date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",JournalIssue,"Locale Belangen (year 1919\, volume 007\, issue 012)",,2014-07-30T14:22:09.967Z,,,"{""pid"":""uuid:8d6b15b3-ab39-4fcf-bd87-7a05d43dc14a""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1919\, volume 007\, issue 012)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""012""\,""language"":""dut""\,""pages"":""407-450""\,""title"":""Locale Belangen (year 1919\, volume 007\, issue 012)""\,""volume"":""007""}\,""items"":null}",,uuid:8d6b15b3-ab39-4fcf-bd87-7a05d43dc14a,,,uuid:8d6b15b3-ab39-4fcf-bd87-7a05d43dc14a,"Locale Belangen (year 1919, volume 007, issue 012)",collection:koloniaal_erfgoed,,1754753858207219712,,2014-07-30T13:54:13.308Z,,
"",JournalIssue,"Locale Belangen (year 1932\, volume 019\, issue 020)",,2014-08-22T12:31:40.419Z,,,"{""pid"":""uuid:a1b87a2e-7943-4da2-a2b1-ab488908d271""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1932\, volume 019\, issue 020)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""020""\,""language"":""dut""\,""pages"":""339-352""\,""title"":""Locale Belangen (year 1932\, volume 019\, issue 020)""\,""volume"":""019""}\,""items"":null}",,uuid:a1b87a2e-7943-4da2-a2b1-ab488908d271,,,uuid:a1b87a2e-7943-4da2-a2b1-ab488908d271,"Locale Belangen (year 1932, volume 019, issue 020)",collection:koloniaal_erfgoed,,1754753864430518272,,2014-08-22T12:19:57.609Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 018\, nieuwe uitgaaf)",,2014-11-03T09:49:24.349Z,,,"{""pid"":""uuid:562ff6fc-ee3b-4e98-8d83-11960c2a47d8""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 018\, nieuwe uitgaaf)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""018\, Nieuwe uitgaaf""\,""language"":""dut""\,""pages"":""221-232""\,""title"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 018\, nieuwe uitgaaf)""\,""volume"":""028""}\,""items"":null}",,uuid:562ff6fc-ee3b-4e98-8d83-11960c2a47d8,,,uuid:562ff6fc-ee3b-4e98-8d83-11960c2a47d8,"Indisch bouwkundig tijdschrift (year 1925, volume 028, issue 018, nieuwe uitgaaf)",collection:koloniaal_erfgoed,,1754753882782695424,,2014-11-03T09:37:17.932Z,,
"",JournalIssue,"Locale Belangen (year 1920\, volume 008\, issue 010)",,2014-07-31T11:37:39.096Z,,,"{""pid"":""uuid:9f08c28d-b7bc-4bb6-837c-33c34184f64d""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1920\, volume 008\, issue 010)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""010""\,""language"":""dut""\,""pages"":""287-322""\,""title"":""Locale Belangen (year 1920\, volume 008\, issue 010)""\,""volume"":""008""}\,""items"":null}",,uuid:9f08c28d-b7bc-4bb6-837c-33c34184f64d,,,uuid:9f08c28d-b7bc-4bb6-837c-33c34184f64d,"Locale Belangen (year 1920, volume 008, issue 010)",collection:koloniaal_erfgoed,,1754753944674893824,,2014-07-31T11:17:37.747Z,,
"",JournalIssue,"Locale Belangen (year 1921\, volume 009\, issue 008)",,2014-08-04T07:38:02.003Z,,,"{""pid"":""uuid:6959fc10-a196-454b-a12e-675e813ebbc9""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1921\, volume 009\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""008""\,""language"":""dut""\,""pages"":""269-294""\,""title"":""Locale Belangen (year 1921\, volume 009\, issue 008)""\,""volume"":""009""}\,""items"":null}",,uuid:6959fc10-a196-454b-a12e-675e813ebbc9,,,uuid:6959fc10-a196-454b-a12e-675e813ebbc9,"Locale Belangen (year 1921, volume 009, issue 008)",collection:koloniaal_erfgoed,,1754753946001342464,,2014-08-04T07:23:37.276Z,,
"",JournalIssue,"Locale Belangen (year 1933\, volume 020\, issue 018)",,2014-08-25T12:32:37.053Z,,,"{""pid"":""uuid:fbfa6df7-e326-494c-b281-34e510ed5530""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1933\, volume 020\, issue 018)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""018""\,""language"":""dut""\,""pages"":""270-285""\,""title"":""Locale Belangen (year 1933\, volume 020\, issue 018)""\,""volume"":""020""}\,""items"":null}",,uuid:fbfa6df7-e326-494c-b281-34e510ed5530,,,uuid:fbfa6df7-e326-494c-b281-34e510ed5530,"Locale Belangen (year 1933, volume 020, issue 018)",collection:koloniaal_erfgoed,,1754753951343837184,,2014-08-25T12:20:02.359Z,,
"",JournalIssue,Notulen der 11de Algemeene Vergadering gehouden op 18 maart 1935 in de Technische Hoogeschool te Bandoeng,,2014-09-10T07:59:48.062Z,,,"{""pid"":""uuid:cd74d3f7-7949-4011-81fb-2f3b98da0ab4""\,""type"":""JournalIssue""\,""label"":""Notulen der 11de Algemeene Vergadering gehouden op 18 maart 1935 in de Technische Hoogeschool te Bandoeng""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":139\,""language"":""dut""\,""pages"":""1-20""\,""title"":""Notulen der 11de Algemeene Vergadering gehouden op 18 maart 1935 in de Technische Hoogeschool te Bandoeng""}\,""items"":null}",,uuid:cd74d3f7-7949-4011-81fb-2f3b98da0ab4,,,uuid:cd74d3f7-7949-4011-81fb-2f3b98da0ab4,Notulen der 11de Algemeene Vergadering gehouden op 18 maart 1935 in de Technische Hoogeschool te Bandoeng,collection:koloniaal_erfgoed,,1754753756637954048,,2014-07-15T08:29:43.869Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 010)",,2014-08-04T14:43:28.578Z,,,"{""pid"":""uuid:395c92a8-6653-4cb5-b21e-d3201a76cca2""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 010)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":10\,""language"":""dut""\,""pages"":""1-29""\,""title"":""Indisch bouwkundig tijdschrift (year 1902\, volume 005\, issue 010)""\,""volume"":5}\,""items"":null}",,uuid:395c92a8-6653-4cb5-b21e-d3201a76cca2,,,uuid:395c92a8-6653-4cb5-b21e-d3201a76cca2,"Indisch bouwkundig tijdschrift (year 1902, volume 005, issue 010)",collection:koloniaal_erfgoed,,1754753860735336448,,2014-08-04T13:42:04.239Z,,
"",JournalIssue,Djawa (index 1931-1940),,2014-10-16T08:14:59.543Z,,,"{""pid"":""uuid:4f811a92-1bc0-4144-8df8-34c7caf26bef""\,""type"":""JournalIssue""\,""label"":""Djawa (index 1931-1940)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:12""\,""$"":""Djawa""}\,""language"":""dut""\,""pages"":""III\, 1-V\, 84""\,""title"":""Djawa (index 1931-1940)""}\,""items"":null}",,uuid:4f811a92-1bc0-4144-8df8-34c7caf26bef,,,uuid:4f811a92-1bc0-4144-8df8-34c7caf26bef,Djawa (index 1931-1940),collection:koloniaal_erfgoed,,1754753879187128320,,2014-10-15T14:20:02.495Z,,
"",JournalIssue,"Mooi Bandoeng (year 1937\, volume 004\, issue 012)",,2015-03-16T14:14:19.349Z,,,"{""pid"":""uuid:8fd9d65c-b386-44f8-af25-342368e36bc6""\,""type"":""JournalIssue""\,""label"":""Mooi Bandoeng (year 1937\, volume 004\, issue 012)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:20""\,""$"":""Mooi Bandoeng""}\,""issue"":""012""\,""language"":""dut""\,""pages"":""141-152""\,""title"":""Mooi Bandoeng (year 1937\, volume 004\, issue 012)""\,""volume"":""004""}\,""items"":null}",,uuid:8fd9d65c-b386-44f8-af25-342368e36bc6,,,uuid:8fd9d65c-b386-44f8-af25-342368e36bc6,"Mooi Bandoeng (year 1937, volume 004, issue 012)",collection:koloniaal_erfgoed,,1754753904839491584,,2015-03-16T13:53:28.080Z,,
"",JournalIssue,"Locale Belangen (year 1914\, volume 002\, issue 005)",,2014-09-10T12:51:45.569Z,,,"{""pid"":""uuid:6fe2ac04-e6ca-4ffb-8ee7-381ca6a5b479""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1914\, volume 002\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""005""\,""language"":""dut""\,""pages"":""111-140""\,""title"":""Locale Belangen (year 1914\, volume 002\, issue 005)""\,""volume"":""002""}\,""items"":null}",,uuid:6fe2ac04-e6ca-4ffb-8ee7-381ca6a5b479,,,uuid:6fe2ac04-e6ca-4ffb-8ee7-381ca6a5b479,"Locale Belangen (year 1914, volume 002, issue 005)",collection:koloniaal_erfgoed,,1754753933253804032,,2014-07-11T08:04:44.762Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1917\, volume 002\, issue 005)",,2014-09-15T07:06:27.739Z,,,"{""pid"":""uuid:3c6759ce-05fe-4654-b68a-476edf50992b""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1917\, volume 002\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":5\,""language"":""dut""\,""pages"":""1-38""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1917\, volume 002\, issue 005)""\,""volume"":2}\,""items"":null}",,uuid:3c6759ce-05fe-4654-b68a-476edf50992b,,,uuid:3c6759ce-05fe-4654-b68a-476edf50992b,"Nederlandsch-Indie, oud en nieuw (year 1917, volume 002, issue 005)",collection:koloniaal_erfgoed,,1754753956324573184,,2014-07-01T12:58:12.210Z,,
"",JournalIssue,"Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indie\, (1912\, aflevering 003)",,2014-09-10T07:57:02.056Z,,,"{""pid"":""uuid:1bfbe7b2-bb77-4c4d-9bad-fcff4c1ff7aa""\,""type"":""JournalIssue""\,""label"":""Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indie\, (1912\, aflevering 003)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Algemeen verslag 1911. Instituutsjaar 1912. Verhandeling. De slibkwestie bij dalafsluitingen door A.A. Meijers""\,""isPartOf"":{""pid"":""jn:3""\,""$"":""Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indië""}\,""issue"":3\,""language"":""dut""\,""pages"":""1-45""\,""title"":""Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indie\, (1912\, aflevering 003)""}\,""items"":null}",,uuid:1bfbe7b2-bb77-4c4d-9bad-fcff4c1ff7aa,,,uuid:1bfbe7b2-bb77-4c4d-9bad-fcff4c1ff7aa,"Tijdschrift van het Koninklijk Instituut van Ingenieurs. Afdeeling Nederlandsch-Indie, (1912, aflevering 003)",collection:koloniaal_erfgoed,,1754755687023378432,,2014-06-26T09:59:59.736Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1920\, volume 005\, issue 008)",,2014-09-15T10:21:47.596Z,,,"{""pid"":""uuid:96ed204a-e997-402f-b3b4-01b3ba22e4df""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1920\, volume 005\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":8\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1920\, volume 005\, issue 008)""\,""volume"":5}\,""items"":null}",,uuid:96ed204a-e997-402f-b3b4-01b3ba22e4df,,,uuid:96ed204a-e997-402f-b3b4-01b3ba22e4df,"Nederlandsch-Indie, oud en nieuw (year 1920, volume 005, issue 008)",collection:koloniaal_erfgoed,,1754755697646501888,,2014-07-08T11:08:50.536Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1923\, volume 026\, issue 016)",,2014-10-27T15:55:40.876Z,,,"{""pid"":""uuid:110e1cd4-4af4-4465-b75f-960be668b1d9""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1923\, volume 026\, issue 016)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":16\,""language"":""dut""\,""pages"":""1-16""\,""title"":""Indisch bouwkundig tijdschrift (year 1923\, volume 026\, issue 016)""\,""volume"":26}\,""items"":null}",,uuid:110e1cd4-4af4-4465-b75f-960be668b1d9,,,uuid:110e1cd4-4af4-4465-b75f-960be668b1d9,"Indisch bouwkundig tijdschrift (year 1923, volume 026, issue 016)",collection:koloniaal_erfgoed,,1754755728273309696,,2014-10-27T15:41:11.650Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1914\, volume 017\, issue 008)",,2014-09-19T08:10:21.695Z,,,"{""pid"":""uuid:32a73485-248e-42af-aba2-d34f0a66c8e9""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1914\, volume 017\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":8\,""language"":""dut""\,""pages"":""1-25""\,""title"":""Indisch bouwkundig tijdschrift (year 1914\, volume 017\, issue 008)""\,""volume"":17}\,""items"":null}",,uuid:32a73485-248e-42af-aba2-d34f0a66c8e9,,,uuid:32a73485-248e-42af-aba2-d34f0a66c8e9,"Indisch bouwkundig tijdschrift (year 1914, volume 017, issue 008)",collection:koloniaal_erfgoed,,1754755790326988800,,2014-09-19T07:37:20.636Z,,
"",JournalIssue,Proefvakken op den weg I - 1934 en 1936,,2014-09-10T08:00:00.010Z,,,"{""pid"":""uuid:d72e543e-955f-4355-84d9-4d0eac907c8c""\,""type"":""JournalIssue""\,""label"":""Proefvakken op den weg I - 1934 en 1936""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":155\,""language"":""dut""\,""pages"":""1-40""\,""title"":""Proefvakken op den weg I - 1934 en 1936""}\,""items"":null}",,uuid:d72e543e-955f-4355-84d9-4d0eac907c8c,,,uuid:d72e543e-955f-4355-84d9-4d0eac907c8c,Proefvakken op den weg I - 1934 en 1936,collection:koloniaal_erfgoed,,1754755700408451072,,2014-07-15T11:10:48.871Z,,
"",JournalIssue,Samenstelling van den Wegenraad,,2014-07-22T13:48:46.537Z,,,"{""pid"":""uuid:8acd5c3b-5af1-49f6-b8ad-e28a72a9a471""\,""type"":""JournalIssue""\,""label"":""Samenstelling van den Wegenraad""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""language"":""dut""\,""pages"":""1-3""\,""title"":""Samenstelling van den Wegenraad""}\,""items"":null}",,uuid:8acd5c3b-5af1-49f6-b8ad-e28a72a9a471,,,uuid:8acd5c3b-5af1-49f6-b8ad-e28a72a9a471,Samenstelling van den Wegenraad,collection:koloniaal_erfgoed,,1754755700841512960,,2014-07-21T13:12:35.511Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1911\, volume 014\, issue 001)",,2014-09-11T08:35:46.655Z,,,"{""pid"":""uuid:495ff801-ab4f-4d18-af15-e2f90ac75a87""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1911\, volume 014\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":1\,""language"":""dut""\,""pages"":""1-37""\,""title"":""Indisch bouwkundig tijdschrift (year 1911\, volume 014\, issue 001)""\,""volume"":14}\,""items"":null}",,uuid:495ff801-ab4f-4d18-af15-e2f90ac75a87,,,uuid:495ff801-ab4f-4d18-af15-e2f90ac75a87,"Indisch bouwkundig tijdschrift (year 1911, volume 014, issue 001)",collection:koloniaal_erfgoed,,1754755704501043200,,2014-09-11T07:53:53.394Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 005)",,2014-09-16T13:44:19.867Z,,,"{""pid"":""uuid:feb6f102-ebdf-4829-94ea-f7e7e112071b""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""005""\,""language"":""dut""\,""pages"":""33-40""\,""title"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 005)""\,""volume"":""033""}\,""items"":null}",,uuid:feb6f102-ebdf-4829-94ea-f7e7e112071b,,,uuid:feb6f102-ebdf-4829-94ea-f7e7e112071b,"Indisch bouwkundig tijdschrift (year 1930, volume 033, issue 005)",collection:koloniaal_erfgoed,,1754755717931204608,,2014-09-16T13:36:20.341Z,,
"",JournalIssue,"Djawa (year 1934\, volume 014\, issue 002)",,2014-10-06T10:57:33.096Z,,,"{""pid"":""uuid:5fb6dedd-cfde-4800-81f1-4299be66a0ee""\,""type"":""JournalIssue""\,""label"":""Djawa (year 1934\, volume 014\, issue 002)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:12""\,""$"":""Djawa""}\,""issue"":""002""\,""language"":""dut""\,""pages"":""89-126""\,""title"":""Djawa (year 1934\, volume 014\, issue 002)""\,""volume"":""014""}\,""items"":null}",,uuid:5fb6dedd-cfde-4800-81f1-4299be66a0ee,,,uuid:5fb6dedd-cfde-4800-81f1-4299be66a0ee,"Djawa (year 1934, volume 014, issue 002)",collection:koloniaal_erfgoed,,1754755722738925568,,2014-10-06T10:20:14.937Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1928\, volume 031\, issue 022)",,2014-09-30T11:32:41.904Z,,,"{""pid"":""uuid:59cc37da-6bfc-466d-8ae5-e07c660d8dce""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1928\, volume 031\, issue 022)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""022""\,""language"":""dut""\,""pages"":""193-204""\,""title"":""Indisch bouwkundig tijdschrift (year 1928\, volume 031\, issue 022)""\,""volume"":""031""}\,""items"":null}",,uuid:59cc37da-6bfc-466d-8ae5-e07c660d8dce,,,uuid:59cc37da-6bfc-466d-8ae5-e07c660d8dce,"Indisch bouwkundig tijdschrift (year 1928, volume 031, issue 022)",collection:koloniaal_erfgoed,,1754755720229683200,,2014-09-30T11:21:32.285Z,,
"",JournalIssue,"Koloniale Studiën (year 1939\, volume 023\, issue 003)",,2014-12-29T13:46:50.758Z,,,"{""pid"":""uuid:11b22a9d-465a-46c3-a668-197523cadc5a""\,""type"":""JournalIssue""\,""label"":""Koloniale Studiën (year 1939\, volume 023\, issue 003)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:14""\,""$"":""Koloniale Studiën""}\,""issue"":""003""\,""language"":""dut""\,""pages"":""204-302""\,""title"":""Koloniale Studiën (year 1939\, volume 023\, issue 003)""\,""volume"":""023""}\,""items"":null}",,uuid:11b22a9d-465a-46c3-a668-197523cadc5a,,,uuid:11b22a9d-465a-46c3-a668-197523cadc5a,"Koloniale Studiën (year 1939, volume 023, issue 003)",collection:koloniaal_erfgoed,,1754755741988683776,,2014-12-29T12:48:33.543Z,,
"",JournalIssue,"De bouwkundig ambtenaar (year 1933\, bijvoegsel IBT\, issue 023/024)",,2015-02-25T10:35:46.538Z,,,"{""pid"":""uuid:36085713-baa1-457c-a6ed-144ce4f90b55""\,""type"":""JournalIssue""\,""label"":""De bouwkundig ambtenaar (year 1933\, bijvoegsel IBT\, issue 023\\/024)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:19""\,""$"":""De bouwkundig ambtenaar""}\,""issue"":""023\\/024""\,""language"":""dut""\,""pages"":""1-6""\,""title"":""De bouwkundig ambtenaar (year 1933\, bijvoegsel IBT\, issue 023\\/024)""}\,""items"":null}",,uuid:36085713-baa1-457c-a6ed-144ce4f90b55,,,uuid:36085713-baa1-457c-a6ed-144ce4f90b55,"De bouwkundig ambtenaar (year 1933, bijvoegsel IBT, issue 023/024)",collection:koloniaal_erfgoed,,1754755752345468928,,2015-02-25T10:25:56.568Z,,
"",JournalIssue,Gegevens over wegen op leggerkaarten,,2014-09-10T07:58:49.601Z,,,"{""pid"":""uuid:9a544617-de39-43bf-85ca-e16e907b6b61""\,""type"":""JournalIssue""\,""label"":""Gegevens over wegen op leggerkaarten""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":188\,""language"":""dut""\,""pages"":""1-11""\,""title"":""Gegevens over wegen op leggerkaarten""}\,""items"":null}",,uuid:9a544617-de39-43bf-85ca-e16e907b6b61,,,uuid:9a544617-de39-43bf-85ca-e16e907b6b61,Gegevens over wegen op leggerkaarten,collection:koloniaal_erfgoed,,1754755776352616448,,2014-07-17T08:26:33.509Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1903\, volume 006\, issue 002)",,2014-08-05T07:14:55.148Z,,,"{""pid"":""uuid:70356f2f-6a56-47f6-829d-06c6302e83db""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1903\, volume 006\, issue 002)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":2\,""language"":""dut""\,""pages"":""1-28""\,""title"":""Indisch bouwkundig tijdschrift (year 1903\, volume 006\, issue 002)""\,""volume"":6}\,""items"":null}",,uuid:70356f2f-6a56-47f6-829d-06c6302e83db,,,uuid:70356f2f-6a56-47f6-829d-06c6302e83db,"Indisch bouwkundig tijdschrift (year 1903, volume 006, issue 002)",collection:koloniaal_erfgoed,,1754755780287922176,,2014-08-05T06:32:56.672Z,,
"",JournalIssue,"Locale Belangen (year 1922\, volume 010\, issue 008)",,2014-08-05T07:39:37.133Z,,,"{""pid"":""uuid:d4f3ccc0-9690-402c-bbe9-12f4e6e10bac""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1922\, volume 010\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""008""\,""language"":""dut""\,""pages"":""237-266""\,""title"":""Locale Belangen (year 1922\, volume 010\, issue 008)""\,""volume"":""010""}\,""items"":null}",,uuid:d4f3ccc0-9690-402c-bbe9-12f4e6e10bac,,,uuid:d4f3ccc0-9690-402c-bbe9-12f4e6e10bac,"Locale Belangen (year 1922, volume 010, issue 008)",collection:koloniaal_erfgoed,,1754755781482250240,,2014-08-05T07:23:20.422Z,,
"",JournalIssue,"Locale Belangen (year 1923\, volume 010\, issue 022)",,2014-08-06T07:19:54.896Z,,,"{""pid"":""uuid:19915945-4d0c-4679-a08a-7b80782b6721""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1923\, volume 010\, issue 022)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""022""\,""language"":""dut""\,""pages"":""701-727""\,""title"":""Locale Belangen (year 1923\, volume 010\, issue 022)""\,""volume"":""010""}\,""items"":null}",,uuid:19915945-4d0c-4679-a08a-7b80782b6721,,,uuid:19915945-4d0c-4679-a08a-7b80782b6721,"Locale Belangen (year 1923, volume 010, issue 022)",collection:koloniaal_erfgoed,,1754755706562543616,,2014-08-06T06:37:06.020Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 011\, nieuwe uitgaaf)",,2014-10-29T15:11:47.167Z,,,"{""pid"":""uuid:06965c20-787b-4bda-8eab-564a455d077e""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 011\, nieuwe uitgaaf)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""011\, Nieuwe uitgaaf""\,""language"":""dut""\,""pages"":""133-144""\,""title"":""Indisch bouwkundig tijdschrift (year 1925\, volume 028\, issue 011\, nieuwe uitgaaf)""\,""volume"":""028""}\,""items"":null}",,uuid:06965c20-787b-4bda-8eab-564a455d077e,,,uuid:06965c20-787b-4bda-8eab-564a455d077e,"Indisch bouwkundig tijdschrift (year 1925, volume 028, issue 011, nieuwe uitgaaf)",collection:koloniaal_erfgoed,,1754755729687838720,,2014-10-29T14:59:13.357Z,,
